age,gender,race,education,income,credit_score,loan_amount,employment_years,loan_approved
51,Male,Black,Bachelor,77816.0,437.0,34172.0,22.0,0
58,Female,White,Bachelor,54962.0,773.0,27005.0,27.0,0
24,Female,White,Bachelor,61069.0,782.0,5000.0,17.0,1
37,Female,White,Master,65230.0,719.0,7890.0,27.0,1
22,Male,White,Master,57833.0,470.0,18941.0,21.0,0
22,Female,White,Master,47056.0,618.0,16220.0,22.0,0
31,Male,White,Bachelor,48351.0,410.0,9405.0,5.0,0
47,Male,Asian,High School,38649.0,771.0,35558.0,17.0,0
60,Female,Hispanic,Bachelor,63432.0,346.0,22500.0,21.0,0
55,Female,White,High School,,,23799.0,22.0,1
49,Female,Hispanic,High School,41737.0,,14464.0,28.0,0
55,Male,White,Bachelor,41755.0,716.0,25778.0,9.0,1
29,Female,Hispanic,Bachelor,30792.0,547.0,16957.0,9.0,0
58,Male,Hispanic,Master,74577.0,386.0,17733.0,29.0,1
60,Female,White,Master,56572.0,713.0,24888.0,29.0,1
26,Female,Asian,Master,37744.0,647.0,6968.0,5.0,0
42,Male,Hispanic,Master,71171.0,555.0,32776.0,11.0,1
57,Male,Hispanic,Bachelor,43791.0,504.0,21459.0,28.0,0
42,Male,Hispanic,High School,26870.0,489.0,30248.0,5.0,1
58,Female,Black,Bachelor,75424.0,564.0,11397.0,23.0,0
62,Male,White,High School,,443.0,12615.0,3.0,1
42,Female,Asian,High School,46822.0,455.0,10705.0,5.0,0
24,Female,Black,High School,55824.0,452.0,22002.0,23.0,1
36,Male,Black,Master,77852.0,306.0,20528.0,18.0,1
31,Male,White,Bachelor,55401.0,810.0,16285.0,16.0,1
42,Female,Black,PhD,31018.0,430.0,11887.0,25.0,0
47,Male,White,PhD,65878.0,390.0,9867.0,9.0,0
41,Male,Black,Master,45300.0,383.0,19612.0,15.0,0
30,Female,White,High School,92758.0,843.0,16275.0,18.0,1
34,Female,Black,Master,54978.0,562.0,14515.0,22.0,0
51,Female,Asian,Master,15000.0,479.0,32377.0,9.0,1
23,Male,White,Master,62147.0,522.0,19341.0,19.0,1
31,Male,White,High School,93892.0,348.0,30160.0,13.0,1
60,Male,White,High School,86518.0,472.0,15734.0,16.0,1
26,Male,Hispanic,Master,91619.0,,21958.0,25.0,0
39,Male,Black,High School,34605.0,741.0,19556.0,11.0,0
30,Male,White,Bachelor,73243.0,332.0,6419.0,20.0,1
26,Male,White,Bachelor,40560.0,533.0,31427.0,28.0,1
40,Male,White,High School,59486.0,734.0,18919.0,22.0,1
44,Male,White,High School,29541.0,758.0,25971.0,29.0,1
29,Female,Hispanic,PhD,,581.0,13984.0,17.0,1
25,Female,Black,Master,41475.0,422.0,18681.0,8.0,0
27,Male,White,Master,72971.0,485.0,13065.0,29.0,1
50,Male,Asian,High School,71014.0,422.0,29888.0,19.0,0
58,Male,White,High School,60536.0,664.0,22491.0,7.0,0
29,Male,Asian,Bachelor,27992.0,460.0,22936.0,9.0,0
35,Male,White,Bachelor,48767.0,646.0,30865.0,,0
36,Male,Black,High School,40078.0,660.0,29251.0,25.0,1
37,Male,Hispanic,Master,72394.0,816.0,26123.0,2.0,1
32,Male,White,PhD,78564.0,503.0,8626.0,22.0,1
24,Male,Black,Bachelor,76128.0,828.0,14435.0,16.0,0
44,Male,Hispanic,Bachelor,39896.0,520.0,11969.0,2.0,0
37,Male,White,Bachelor,15000.0,674.0,25820.0,18.0,1
36,Female,White,High School,19661.0,663.0,21365.0,22.0,1
33,Female,Black,High School,83433.0,749.0,8876.0,21.0,1
61,Female,White,Bachelor,46975.0,558.0,18490.0,15.0,1
48,Male,White,Bachelor,39986.0,735.0,8047.0,,0
40,Female,White,Bachelor,87853.0,495.0,19575.0,,1
30,Male,Asian,Master,80303.0,570.0,6757.0,0.0,1
56,Male,White,High School,55489.0,574.0,24231.0,10.0,1
60,Female,White,High School,49132.0,687.0,23024.0,18.0,1
23,Male,Asian,High School,52358.0,640.0,35264.0,1.0,1
61,Male,White,High School,59543.0,343.0,26783.0,,0
52,Female,Asian,Bachelor,87001.0,744.0,16617.0,17.0,1
26,Female,White,Master,63449.0,716.0,26545.0,8.0,1
54,Female,Hispanic,Master,69521.0,357.0,8819.0,28.0,1
26,Male,Black,Bachelor,78385.0,829.0,12300.0,5.0,1
24,Male,White,Bachelor,31606.0,663.0,22665.0,28.0,1
26,Female,Asian,High School,70097.0,346.0,5000.0,8.0,1
41,Male,White,Bachelor,49109.0,570.0,19703.0,11.0,1
48,Female,White,High School,15000.0,759.0,11838.0,12.0,1
39,Male,White,Master,15000.0,453.0,20810.0,29.0,0
27,Male,Black,Bachelor,34638.0,813.0,11378.0,7.0,0
30,Male,White,High School,65624.0,530.0,23394.0,29.0,0
58,Female,White,High School,57276.0,424.0,20155.0,10.0,1
63,Male,White,High School,58687.0,496.0,31203.0,8.0,0
54,Male,White,Master,94019.0,588.0,20054.0,19.0,0
26,Male,White,High School,29618.0,678.0,13851.0,20.0,1
57,Male,White,High School,54451.0,810.0,18025.0,10.0,1
51,Male,White,High School,61089.0,407.0,9246.0,4.0,0
44,Female,White,Master,40275.0,828.0,23249.0,11.0,0
28,Male,Black,Bachelor,55567.0,590.0,24719.0,16.0,1
64,Female,White,Bachelor,,370.0,39754.0,1.0,1
41,Female,Black,Bachelor,83198.0,809.0,15025.0,2.0,0
23,Male,White,High School,41368.0,491.0,17858.0,27.0,1
31,Male,White,Master,95628.0,641.0,15394.0,1.0,0
39,Female,White,High School,54351.0,683.0,21697.0,12.0,0
24,Male,White,High School,75561.0,307.0,23054.0,22.0,0
35,Male,White,Bachelor,53934.0,421.0,19573.0,9.0,0
42,Female,Asian,High School,54385.0,677.0,28691.0,14.0,1
62,Female,White,High School,43319.0,,15064.0,2.0,0
25,Female,White,Master,57382.0,305.0,27889.0,23.0,0
46,Male,Black,Bachelor,61360.0,312.0,24308.0,19.0,0
61,Female,White,High School,39315.0,754.0,19904.0,25.0,1
56,Female,White,High School,52499.0,384.0,17481.0,25.0,1
61,Male,White,Bachelor,42798.0,355.0,39413.0,10.0,1
29,Female,White,High School,100993.0,609.0,13464.0,1.0,0
56,Male,White,High School,53205.0,365.0,22383.0,10.0,1
64,Male,Asian,Bachelor,85905.0,659.0,13998.0,4.0,0
36,Male,Hispanic,Bachelor,51088.0,599.0,34285.0,15.0,0
43,Male,White,PhD,60186.0,656.0,27095.0,4.0,1
44,Male,Black,Bachelor,28573.0,570.0,14573.0,27.0,1
43,Female,Asian,High School,46059.0,728.0,24101.0,18.0,1
34,Female,White,Bachelor,59211.0,654.0,22062.0,7.0,1
63,Male,Asian,Bachelor,86720.0,528.0,15867.0,27.0,1
63,Female,Black,High School,59440.0,308.0,26065.0,23.0,1
38,Female,Hispanic,Bachelor,82674.0,450.0,23114.0,13.0,1
56,Male,Hispanic,High School,67815.0,372.0,21726.0,4.0,1
39,Male,White,Master,87548.0,308.0,19665.0,10.0,1
56,Male,White,Master,53819.0,450.0,23448.0,17.0,1
47,Male,White,Bachelor,102804.0,413.0,21835.0,22.0,1
42,Female,White,PhD,,342.0,20473.0,7.0,1
27,Male,White,PhD,39671.0,471.0,14872.0,22.0,0
50,Male,Hispanic,High School,30799.0,578.0,33550.0,8.0,0
35,Male,White,Bachelor,101620.0,398.0,11597.0,7.0,1
31,Male,White,Bachelor,71389.0,450.0,23421.0,13.0,1
30,Female,Asian,High School,48318.0,311.0,17438.0,4.0,0
64,Male,White,Bachelor,79980.0,327.0,34076.0,12.0,1
26,Male,White,High School,68754.0,386.0,12772.0,10.0,0
56,Male,Hispanic,PhD,94323.0,549.0,14118.0,8.0,0
59,Male,White,Bachelor,24043.0,666.0,12241.0,,0
23,Male,White,Master,49693.0,733.0,22588.0,9.0,0
47,Male,White,Bachelor,45750.0,646.0,9016.0,20.0,1
46,Male,Hispanic,High School,15526.0,639.0,16172.0,21.0,0
37,Male,White,Master,76207.0,814.0,5000.0,19.0,1
50,Female,White,High School,49592.0,440.0,21923.0,8.0,0
39,Female,White,High School,69793.0,738.0,15998.0,24.0,1
40,Female,White,Bachelor,102195.0,815.0,8096.0,7.0,1
40,Female,Hispanic,Bachelor,47935.0,612.0,28685.0,8.0,0
56,Female,White,High School,46577.0,762.0,9539.0,26.0,0
49,Male,Hispanic,High School,57373.0,375.0,26376.0,10.0,1
38,Male,White,High School,74745.0,783.0,14392.0,20.0,0
61,Male,White,High School,43666.0,610.0,32813.0,,1
56,Male,Asian,High School,42381.0,421.0,25996.0,18.0,0
62,Female,White,Bachelor,76144.0,333.0,11936.0,26.0,0
53,Male,White,High School,62573.0,695.0,12663.0,21.0,1
38,Female,Asian,High School,15000.0,536.0,24844.0,17.0,0
55,Female,White,Bachelor,30492.0,470.0,17901.0,25.0,0
36,Male,White,Bachelor,85025.0,514.0,18645.0,8.0,1
33,Female,Hispanic,High School,63039.0,845.0,30178.0,11.0,1
41,Male,White,High School,39756.0,,14010.0,2.0,1
63,Female,White,High School,51592.0,343.0,20730.0,20.0,0
46,Male,White,PhD,55265.0,453.0,27637.0,21.0,1
38,Male,White,High School,69715.0,379.0,26473.0,22.0,1
41,Male,White,High School,27835.0,677.0,18723.0,22.0,0
34,Male,Black,Bachelor,38181.0,740.0,17689.0,3.0,1
50,Male,White,High School,60459.0,762.0,6089.0,,1
37,Female,Black,High School,53003.0,648.0,11550.0,22.0,0
45,Female,White,High School,66437.0,722.0,22547.0,6.0,1
37,Male,White,Bachelor,30410.0,529.0,18897.0,14.0,1
35,Male,White,Bachelor,62143.0,645.0,20599.0,27.0,0
63,Male,Black,Bachelor,76832.0,358.0,28314.0,12.0,0
36,Male,White,Master,64736.0,596.0,10501.0,,1
25,Female,White,High School,57782.0,606.0,18111.0,15.0,0
38,Male,Asian,Master,53082.0,317.0,21510.0,19.0,0
44,Male,Black,Bachelor,38303.0,601.0,14367.0,18.0,0
26,Male,White,Master,53560.0,697.0,31452.0,19.0,1
35,Male,Hispanic,Bachelor,80194.0,502.0,27269.0,23.0,0
29,Male,White,Bachelor,52619.0,599.0,22321.0,27.0,0
43,Female,White,High School,37204.0,457.0,34354.0,8.0,0
53,Female,White,Bachelor,45155.0,448.0,8009.0,27.0,0
63,Female,White,High School,59017.0,371.0,19938.0,18.0,0
38,Female,White,Bachelor,47530.0,480.0,22931.0,17.0,0
59,Male,Black,High School,64706.0,741.0,12684.0,9.0,0
31,Female,White,High School,65457.0,814.0,22406.0,12.0,1
55,Female,Asian,PhD,72780.0,649.0,11147.0,19.0,1
46,Female,Hispanic,Bachelor,83471.0,643.0,25524.0,10.0,0
54,Female,Black,Bachelor,74917.0,637.0,28463.0,8.0,0
54,Female,Black,High School,36315.0,561.0,22179.0,24.0,0
44,Female,Black,Bachelor,36929.0,532.0,5178.0,12.0,0
33,Male,Hispanic,Master,53485.0,641.0,12266.0,19.0,0
44,Female,White,Bachelor,45976.0,731.0,24518.0,0.0,1
57,Male,White,Bachelor,32233.0,527.0,20170.0,2.0,0
63,Male,White,Bachelor,46166.0,611.0,5000.0,25.0,1
61,Female,White,High School,45510.0,558.0,29943.0,4.0,0
29,Female,White,Bachelor,41563.0,457.0,21093.0,23.0,1
47,Female,Black,PhD,48684.0,459.0,13447.0,27.0,0
26,Male,White,Bachelor,78569.0,343.0,27960.0,14.0,1
50,Female,Hispanic,Bachelor,58985.0,,14580.0,26.0,0
64,Female,White,Bachelor,104436.0,691.0,14492.0,12.0,1
24,Male,White,Bachelor,58410.0,677.0,22867.0,28.0,1
50,Male,White,PhD,49199.0,842.0,34248.0,7.0,1
62,Male,White,Bachelor,55083.0,321.0,32989.0,12.0,1
58,Female,White,Bachelor,60130.0,718.0,22878.0,11.0,0
38,Male,White,Bachelor,63705.0,737.0,23699.0,23.0,0
26,Female,White,Bachelor,96534.0,540.0,26332.0,1.0,1
61,Male,White,High School,38094.0,455.0,9944.0,24.0,1
61,Female,White,Bachelor,72181.0,496.0,25153.0,0.0,0
46,Male,White,Master,59155.0,675.0,14127.0,9.0,1
64,Female,White,Bachelor,23578.0,774.0,22548.0,17.0,1
22,Male,White,High School,70414.0,653.0,18180.0,4.0,1
48,Male,White,Bachelor,80352.0,582.0,24010.0,14.0,1
23,Female,White,Bachelor,37856.0,658.0,20945.0,29.0,1
62,Female,White,High School,54821.0,338.0,5000.0,24.0,1
51,Female,Asian,Bachelor,20493.0,634.0,21431.0,0.0,1
61,Male,Hispanic,Bachelor,29824.0,323.0,25137.0,17.0,0
46,Male,Hispanic,Master,75961.0,827.0,23567.0,17.0,1
25,Male,White,High School,45672.0,789.0,19179.0,2.0,1
23,Male,White,High School,32824.0,579.0,33137.0,19.0,0
36,Female,White,Bachelor,59589.0,505.0,22491.0,15.0,1
53,Female,Asian,High School,44552.0,702.0,23501.0,,0
28,Female,Asian,Bachelor,45584.0,650.0,28356.0,8.0,0
58,Female,Asian,Master,69787.0,687.0,22901.0,7.0,1
32,Female,Asian,High School,31765.0,583.0,12816.0,22.0,0
43,Female,White,Bachelor,36893.0,429.0,5000.0,21.0,0
30,Male,Asian,PhD,58082.0,340.0,16183.0,4.0,0
42,Male,Asian,Bachelor,,455.0,26088.0,6.0,1
41,Female,White,Bachelor,79763.0,590.0,17175.0,17.0,1
22,Female,Hispanic,Bachelor,41699.0,533.0,26409.0,24.0,1
46,Male,White,High School,73748.0,578.0,21190.0,6.0,0
55,Male,Hispanic,High School,39317.0,,30305.0,6.0,0
62,Female,Asian,Bachelor,91524.0,815.0,17638.0,24.0,1
36,Male,White,Bachelor,32325.0,501.0,23741.0,20.0,0
59,Male,Black,High School,81570.0,765.0,24047.0,27.0,1
59,Female,White,High School,41870.0,515.0,32013.0,23.0,1
64,Female,Asian,Master,95265.0,543.0,6347.0,28.0,0
38,Male,Asian,High School,66826.0,632.0,16333.0,,0
58,Female,Black,Bachelor,34680.0,444.0,26788.0,8.0,0
46,Male,Asian,Bachelor,44555.0,420.0,32367.0,,0
24,Female,White,Bachelor,70624.0,508.0,21921.0,1.0,0
33,Male,White,High School,76053.0,,17658.0,23.0,1
50,Male,White,High School,53586.0,379.0,26057.0,19.0,1
28,Male,White,Bachelor,55893.0,540.0,26950.0,2.0,0
40,Male,White,Bachelor,70167.0,669.0,17123.0,,1
55,Female,White,High School,57636.0,688.0,22642.0,5.0,1
28,Male,White,Bachelor,29130.0,538.0,29444.0,12.0,1
43,Male,White,Bachelor,38741.0,344.0,35124.0,13.0,1
31,Male,Asian,High School,59702.0,308.0,25941.0,8.0,1
45,Female,White,Bachelor,79310.0,558.0,20353.0,27.0,0
32,Female,Asian,High School,87320.0,745.0,19567.0,6.0,1
63,Female,White,Bachelor,70591.0,315.0,24459.0,16.0,0
25,Male,White,High School,60746.0,788.0,19075.0,13.0,1
63,Male,White,Bachelor,69976.0,671.0,21517.0,11.0,1
56,Male,White,High School,41665.0,304.0,11537.0,24.0,1
58,Male,White,Bachelor,51935.0,489.0,30376.0,29.0,1
58,Female,White,Bachelor,38517.0,421.0,10879.0,0.0,0
30,Female,White,Master,30025.0,822.0,16543.0,13.0,1
62,Male,White,Bachelor,61671.0,605.0,20781.0,3.0,1
47,Male,Black,Master,58710.0,478.0,35928.0,13.0,1
63,Female,White,High School,68753.0,452.0,16619.0,18.0,1
59,Male,Asian,Bachelor,65922.0,610.0,14672.0,12.0,0
46,Male,White,High School,59853.0,302.0,15593.0,9.0,0
38,Male,Hispanic,Bachelor,66132.0,441.0,33271.0,9.0,1
27,Male,Asian,Bachelor,54146.0,390.0,5000.0,8.0,0
26,Male,Hispanic,Master,63258.0,641.0,11978.0,9.0,1
38,Male,Asian,Bachelor,40477.0,668.0,41850.0,11.0,0
56,Male,White,Bachelor,62394.0,556.0,24727.0,20.0,1
43,Female,White,High School,68368.0,377.0,11152.0,,1
42,Male,White,High School,41606.0,,19665.0,1.0,0
32,Male,Asian,Master,56037.0,763.0,20540.0,15.0,1
46,Female,Black,High School,42528.0,412.0,26769.0,20.0,0
49,Female,White,High School,44470.0,389.0,34716.0,7.0,0
64,Male,Hispanic,PhD,32501.0,361.0,23108.0,6.0,0
53,Male,White,PhD,80315.0,749.0,15682.0,18.0,1
48,Female,Black,Bachelor,76314.0,365.0,26297.0,11.0,0
61,Male,Black,Bachelor,65749.0,619.0,14414.0,22.0,0
40,Male,White,Master,94444.0,849.0,11733.0,4.0,1
62,Female,Black,High School,51215.0,652.0,5921.0,3.0,1
37,Male,Asian,Bachelor,115635.0,526.0,7479.0,16.0,0
27,Female,White,Bachelor,50449.0,413.0,12828.0,11.0,0
39,Male,White,Master,60104.0,301.0,10578.0,21.0,1
27,Female,White,Master,47044.0,385.0,22506.0,15.0,1
27,Male,Black,Bachelor,62447.0,824.0,10405.0,10.0,1
59,Male,White,High School,71712.0,378.0,5000.0,4.0,0
56,Male,Hispanic,Bachelor,52722.0,310.0,11649.0,4.0,0
31,Male,Asian,High School,90534.0,748.0,16225.0,22.0,1
58,Female,White,Master,59783.0,530.0,15156.0,6.0,0
24,Male,White,High School,60410.0,496.0,32156.0,15.0,0
34,Male,Black,High School,36820.0,694.0,15092.0,24.0,1
52,Female,Black,Bachelor,63370.0,587.0,27047.0,26.0,1
35,Female,White,Bachelor,52319.0,803.0,19848.0,8.0,1
53,Male,White,Master,42835.0,557.0,19662.0,3.0,1
59,Male,White,High School,39471.0,692.0,13317.0,23.0,1
24,Female,Hispanic,Master,108435.0,783.0,19530.0,20.0,1
23,Female,White,High School,49730.0,554.0,13879.0,9.0,0
62,Female,Asian,High School,25860.0,456.0,21360.0,17.0,1
44,Female,White,Bachelor,41036.0,835.0,18110.0,5.0,0
43,Female,Hispanic,High School,53969.0,424.0,12443.0,21.0,0
41,Male,White,Bachelor,65933.0,321.0,27935.0,21.0,1
40,Male,White,High School,66096.0,617.0,23415.0,8.0,1
51,Male,Hispanic,High School,68532.0,842.0,16415.0,14.0,1
46,Female,Hispanic,Bachelor,42103.0,347.0,21164.0,10.0,0
29,Female,White,High School,61809.0,767.0,19329.0,0.0,1
48,Male,White,Bachelor,37479.0,756.0,13059.0,3.0,0
50,Male,White,Bachelor,42607.0,810.0,20564.0,28.0,1
26,Male,White,High School,36646.0,531.0,15032.0,13.0,0
38,Female,White,Master,31232.0,440.0,12441.0,4.0,0
55,Male,Asian,High School,76284.0,581.0,7018.0,1.0,1
48,Male,White,Bachelor,68772.0,378.0,17131.0,10.0,1
27,Male,Black,High School,74533.0,763.0,24536.0,29.0,1
23,Male,White,Master,55786.0,664.0,14443.0,11.0,0
46,Male,White,Bachelor,70536.0,565.0,40166.0,29.0,0
41,Male,Black,Bachelor,19774.0,583.0,27085.0,14.0,0
63,Male,White,PhD,72262.0,691.0,30435.0,22.0,1
44,Male,Black,High School,58542.0,587.0,26362.0,23.0,0
62,Male,White,Master,67542.0,761.0,34823.0,0.0,1
31,Male,Hispanic,Bachelor,62600.0,808.0,13704.0,0.0,1
41,Male,Black,Master,35259.0,822.0,5000.0,27.0,1
28,Female,Asian,Master,25039.0,641.0,16431.0,27.0,0
46,Male,White,PhD,,708.0,24466.0,3.0,1
30,Male,White,High School,66298.0,471.0,21212.0,19.0,0
43,Male,White,Master,68802.0,320.0,22204.0,27.0,0
36,Male,White,Master,27641.0,520.0,30567.0,28.0,0
29,Male,White,Bachelor,35378.0,779.0,23056.0,8.0,1
26,Male,White,High School,,373.0,26391.0,24.0,0
44,Female,White,PhD,47854.0,600.0,12483.0,19.0,0
62,Male,White,High School,27759.0,405.0,11237.0,27.0,0
30,Male,White,Bachelor,26559.0,536.0,32913.0,4.0,0
39,Male,White,Bachelor,38563.0,378.0,20807.0,18.0,0
31,Male,White,High School,56725.0,704.0,15014.0,0.0,1
56,Male,Black,Bachelor,31388.0,,15029.0,10.0,1
39,Female,White,High School,52684.0,717.0,14807.0,0.0,1
63,Female,White,Bachelor,76171.0,687.0,14328.0,13.0,1
32,Male,White,Master,28964.0,429.0,9735.0,24.0,0
25,Male,Asian,High School,50871.0,591.0,7997.0,19.0,1
47,Male,White,Bachelor,75495.0,357.0,18440.0,9.0,1
50,Male,Black,High School,46635.0,505.0,15257.0,,0
64,Female,Hispanic,Master,43527.0,578.0,28857.0,11.0,0
59,Male,White,PhD,78270.0,667.0,22345.0,21.0,1
60,Male,Hispanic,High School,48876.0,353.0,22123.0,7.0,0
49,Female,Asian,Bachelor,77090.0,747.0,14055.0,2.0,1
37,Male,White,Bachelor,63579.0,552.0,19032.0,15.0,1
40,Male,White,Bachelor,48143.0,784.0,22888.0,24.0,0
27,Female,Black,Bachelor,64594.0,590.0,25730.0,14.0,0
40,Male,Hispanic,Bachelor,61409.0,600.0,19249.0,6.0,1
37,Male,White,Bachelor,75418.0,680.0,28633.0,1.0,1
23,Male,White,High School,44033.0,750.0,20064.0,28.0,1
30,Female,Black,Bachelor,55824.0,386.0,26343.0,22.0,1
44,Male,White,Master,53770.0,581.0,16081.0,4.0,1
37,Male,Asian,High School,69083.0,316.0,5499.0,2.0,0
64,Male,White,Bachelor,34496.0,560.0,22147.0,3.0,0
42,Male,Black,High School,75340.0,747.0,25803.0,,1
63,Female,Asian,Master,64327.0,775.0,24603.0,24.0,0
50,Male,Black,Bachelor,28661.0,455.0,23377.0,4.0,0
23,Male,Black,Bachelor,79165.0,512.0,17211.0,24.0,1
30,Male,Asian,High School,99682.0,603.0,13546.0,0.0,1
52,Female,Asian,Bachelor,75037.0,517.0,24414.0,22.0,1
45,Male,Asian,PhD,83540.0,397.0,23412.0,8.0,0
34,Female,White,Bachelor,56707.0,467.0,15513.0,28.0,1
44,Female,Black,Bachelor,21770.0,522.0,28875.0,,0
60,Male,White,Bachelor,18118.0,585.0,12937.0,8.0,1
38,Female,Asian,Bachelor,60102.0,806.0,15332.0,7.0,0
23,Female,Black,Bachelor,43160.0,599.0,33091.0,24.0,0
35,Male,White,High School,36708.0,512.0,26949.0,12.0,0
62,Female,White,High School,53745.0,663.0,17136.0,10.0,1
54,Male,White,Bachelor,67312.0,725.0,22299.0,22.0,0
58,Female,Black,Master,25945.0,536.0,21238.0,16.0,0
61,Female,White,Master,46022.0,,5000.0,19.0,1
27,Male,White,Master,85197.0,419.0,12748.0,,0
34,Female,Asian,Bachelor,33494.0,775.0,19593.0,1.0,1
24,Male,Asian,High School,72395.0,776.0,17147.0,0.0,1
22,Female,White,Bachelor,45305.0,396.0,21977.0,1.0,0
57,Female,White,PhD,65916.0,490.0,29036.0,17.0,1
62,Male,Hispanic,Bachelor,76947.0,449.0,17428.0,15.0,1
28,Male,Black,Bachelor,,807.0,11539.0,22.0,1
53,Male,Black,Bachelor,73183.0,,22599.0,26.0,1
45,Male,White,Master,31968.0,414.0,17387.0,5.0,1
24,Male,White,Master,77273.0,473.0,18751.0,28.0,1
61,Male,White,Master,37946.0,608.0,17666.0,27.0,0
59,Male,Black,Bachelor,60191.0,436.0,37935.0,18.0,0
46,Male,White,High School,60165.0,595.0,5000.0,15.0,1
52,Female,White,Bachelor,64702.0,710.0,16893.0,5.0,1
39,Female,Black,High School,61739.0,755.0,19970.0,5.0,0
56,Female,Hispanic,PhD,38124.0,354.0,13751.0,0.0,1
41,Male,Asian,Bachelor,28003.0,376.0,27199.0,19.0,1
64,Female,White,Bachelor,72447.0,352.0,26506.0,12.0,0
24,Male,White,High School,58717.0,800.0,19618.0,5.0,1
29,Male,White,Bachelor,77988.0,658.0,17835.0,4.0,0
63,Male,White,Bachelor,54105.0,592.0,19104.0,1.0,0
34,Female,White,High School,26897.0,735.0,19162.0,19.0,0
35,Male,White,Master,74323.0,622.0,19373.0,20.0,1
56,Male,Black,Bachelor,47593.0,429.0,18496.0,18.0,1
30,Female,Asian,Bachelor,61840.0,580.0,22020.0,3.0,1
44,Male,Hispanic,High School,42051.0,686.0,26026.0,1.0,0
34,Male,White,Bachelor,87886.0,319.0,10158.0,3.0,0
30,Female,White,Bachelor,37469.0,633.0,11595.0,22.0,0
63,Male,White,Master,48251.0,573.0,6012.0,22.0,1
30,Male,White,High School,57149.0,338.0,26931.0,,0
26,Female,White,PhD,33156.0,444.0,22003.0,1.0,0
50,Female,White,Bachelor,61610.0,546.0,24042.0,9.0,0
59,Male,Asian,High School,87238.0,488.0,8564.0,24.0,1
27,Female,White,High School,45191.0,459.0,34280.0,4.0,1
52,Male,Hispanic,High School,62903.0,657.0,15129.0,23.0,1
45,Male,White,Master,15000.0,522.0,21346.0,13.0,0
57,Male,White,High School,54221.0,573.0,26835.0,4.0,1
27,Male,White,Bachelor,48739.0,739.0,12104.0,,1
63,Female,White,Bachelor,38630.0,351.0,15629.0,15.0,1
48,Female,White,Master,76629.0,497.0,21433.0,20.0,1
58,Male,Hispanic,Bachelor,48475.0,340.0,42860.0,,0
37,Male,White,Master,51450.0,810.0,22409.0,11.0,1
62,Male,White,High School,47456.0,402.0,32851.0,18.0,1
48,Female,Black,Master,16664.0,750.0,29645.0,19.0,0
27,Male,White,High School,32360.0,404.0,22944.0,1.0,0
61,Female,Black,High School,74222.0,478.0,12086.0,18.0,1
56,Male,White,PhD,15000.0,634.0,28478.0,28.0,1
34,Male,Asian,High School,39674.0,,8015.0,23.0,1
45,Female,White,High School,47006.0,397.0,32807.0,6.0,1
38,Female,White,Bachelor,89872.0,417.0,21600.0,27.0,1
45,Male,Black,High School,70372.0,784.0,5000.0,20.0,1
63,Female,Asian,High School,43857.0,477.0,17276.0,1.0,0
60,Female,White,Bachelor,81090.0,415.0,25232.0,3.0,0
31,Male,Black,Master,40190.0,708.0,18104.0,27.0,0
63,Male,White,Master,75182.0,350.0,25720.0,6.0,1
40,Male,White,High School,27822.0,776.0,13200.0,2.0,1
52,Female,White,Bachelor,76465.0,781.0,9552.0,13.0,0
54,Male,Black,Master,46877.0,771.0,19428.0,15.0,0
42,Male,White,High School,34430.0,462.0,20253.0,17.0,0
41,Male,Black,High School,50657.0,362.0,17213.0,19.0,1
41,Female,White,High School,60547.0,533.0,29818.0,29.0,1
59,Male,Asian,Bachelor,45105.0,484.0,13198.0,22.0,0
38,Female,Asian,High School,66079.0,827.0,22505.0,0.0,1
34,Male,White,Bachelor,43340.0,647.0,20544.0,2.0,1
37,Female,White,PhD,67407.0,819.0,7546.0,0.0,0
30,Male,White,High School,63844.0,712.0,9448.0,11.0,1
38,Male,Asian,Bachelor,53782.0,693.0,20095.0,10.0,1
26,Female,White,High School,46172.0,361.0,35850.0,28.0,1
25,Female,White,High School,58031.0,337.0,24634.0,10.0,0
53,Male,White,Master,66005.0,325.0,6195.0,,0
25,Male,Asian,Bachelor,96236.0,626.0,5000.0,26.0,1
46,Female,White,PhD,73788.0,410.0,25864.0,7.0,0
55,Female,White,Bachelor,74520.0,843.0,19230.0,27.0,1
53,Male,Hispanic,High School,116770.0,372.0,29130.0,23.0,0
41,Male,White,Bachelor,65319.0,820.0,12954.0,26.0,1
30,Female,Asian,High School,64693.0,667.0,22802.0,24.0,0
62,Female,White,Master,69080.0,358.0,26769.0,,0
57,Female,White,Bachelor,34821.0,332.0,16420.0,18.0,1
48,Male,Asian,High School,46122.0,517.0,16591.0,12.0,1
25,Male,Black,Bachelor,44877.0,486.0,20202.0,18.0,1
23,Female,Black,Bachelor,67952.0,473.0,24341.0,22.0,1
35,Female,White,Master,51517.0,590.0,19885.0,15.0,1
28,Female,White,High School,57764.0,371.0,27792.0,9.0,0
58,Male,White,High School,76749.0,371.0,16305.0,27.0,1
30,Male,White,High School,72263.0,682.0,9373.0,19.0,0
34,Female,White,Bachelor,51766.0,844.0,35816.0,26.0,1
63,Male,White,Bachelor,41600.0,450.0,15163.0,7.0,0
57,Female,White,High School,77705.0,812.0,15452.0,25.0,0
31,Male,White,Bachelor,,489.0,19474.0,,0
38,Female,White,Bachelor,,484.0,20537.0,13.0,0
44,Female,White,High School,48737.0,349.0,16907.0,25.0,0
